Search String,Authors,Article Title,Source Title,Publication Year,Volume,Issue,Start Page,End Page,Article Number,DOI,Examined,Notes,Include in MCDA Stats,1a,1b,2a,2b,2c,2d,3a,3b,4a,4b,4c,4d,5a,5b,5c,5d,5e,5f,Notes on MCDA
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Roy, SG; Daigneault, A; Zydlewski, J; Truhlar, A; Smith, S; Jain, S; Hart, D",Coordinated river infrastructure decisions improve net social-ecological benefits,ENVIRONMENTAL RESEARCH LETTERS,2020,15,10,,,104054,10.1088/1748-9326/abad58,yes,"considers coordinated dam removal and culvert replacement; criteria are functional habitat area for returning river herring, road safety, and project cost",Yes,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"Coordinated dam and culvert removal. Safety metric oriented toward culverts but analogous to dam safety risk. Indirectly incorporates transportation for culverts which may be a ""navigation"" criteria if you expand to both types of barriers"
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Whittington, D; Smith, VK",The Ex-Ante Economic Analysis of Investments in Large Dams: A Brief History,WATER ECONOMICS AND POLICY,2020,6,4,,,2050010,10.1142/S2382624X20500101,irrelevant,"couldn't access but it doesn't seem like it contains metrics, rather describes the use of multiple metrics in economic analyses of dams",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Corsair, HJ; Ruch, JB; Zheng, PQ; Hobbs, BF; Koonce, JF",Multicriteria Decision Analysis of Stream Restoration: Potential and Examples,GROUP DECISION AND NEGOTIATION,2009,18,4,387,417,,10.1007/s10726-008-9148-4,yes,contains some commercial and sport fish metrics specific to Lake Eerie in the example of Ballville Dam; includes some good information about MCDA in general,Yes,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,water supply component was expressed through cost rather than water quantity so I counted it as a maintanence cost rather than water supply; lamprey are included ostensibly through x2 which is native species: total species biomass ratio
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Zheng, PQ; Hobbs, BF; Koonce, JF",Optimizing multiple dam removals under multiple objectives: Linking tributary habitat and the Lake Erie ecosystem,WATER RESOURCES RESEARCH,2009,45,,,,W12417,10.1029/2008WR007589,yes,essentially the same metrics as Zheng 2013,Yes,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Almeida, RM; Shi, QR; Gomes-Selman, JM; Wu, XJ; Xue, YX; Angarita, H; Barros, N; Forsberg, BR; Garcia-Villacorta, R; Hamilton, SK; Melack, JM; Montoya, M; Perez, G; Sethi, SA; Gomes, CP; Flecker, AS",Reducing greenhouse gas emissions of Amazon hydropower with strategic dam planning,NATURE COMMUNICATIONS,2019,10,,,,4281,10.1038/s41467-019-12179-5,yes,good GHG metrics,Yes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,need to note that we include dam construction prioritization studies if they included relevant metrics but we did not explicitly search for them 
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Haregeweyn, N; Melesse, B; Tsunekawa, A; Tsubo, M; Meshesha, D; Balana, BB",Reservoir sedimentation and its mitigating strategies: a case study of Angereb reservoir (NW Ethiopia),JOURNAL OF SOILS AND SEDIMENTS,2012,12,2,291,305,,10.1007/s11368-011-0447-z,irrelevant,MCDA for management stratgies for a sedimented reservoir. Criteria were rated on a scale of 1-3 by a panel of experts. May be a citation for this approach.,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Ioannidou, C; O'Hanley, JR",Eco-friendly location of small hydropower,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,2018,264,3,907,918,,10.1016/j.ejor.2016.06.067,yes,"Small hydropower siting optimization model that balances hydropower potential with diadromous fish passage. Unlike other models, includes the backwater effect--rise in water surface elevation behind the dam which can lower the hydraulic head of upstream structures--on other structures in calculating the hydropower potential of a new structure.",Yes,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Lin, HY; Cooke, SJ; Wolter, C; Young, N; Bennett, JR",On the conservation value of historic canals for aquatic ecosystems,BIOLOGICAL CONSERVATION,2020,251,,,,108764,10.1016/j.biocon.2020.108764,irrelevant,interesting paper to potentially cite in future NEWN work RE the conservation value of anthropogenic waters but not about dams or their removal,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Pasha, MFK; Yeasmin, D; Yang, M; Rowan, L; Smith, B",Multiobjective Functions to Identify the High-Power-Density Stream Reaches in Hydropower Resource Assessment,JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT,2018,144,3,,,4018002,10.1061/(ASCE)WR.1943-5452.0000901,yes,hydropower siting; trade off capacity and environmental impacts which they estimate using cost functions,Yes,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,"although environmental impacts are monetized, I did not include these metrics as minimizing implementation cost as the intention of the MCDA was to tradeoff hydropower capacity and environmental impact. They include recreation mitigation as a cost if the site in located in a park. This does not fall into one of our established categories. Maybe minimize interruption to recreation is a separate objective."
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Sheng, DY",Design Optimization of a Single-Strand Tundish Based on CFD-Taguchi-Grey Relational Analysis Combined Method,METALS,2020,10,11,,,1539,10.3390/met10111539,irrelevant,not about dams,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Parmar, DL; Keshari, AK",Wasteload Allocation Using Wastewater Treatment and Flow Augmentation,ENVIRONMENTAL MODELING & ASSESSMENT,2014,19,1,35,44,,10.1007/s10666-013-9378-y,irrelevant,optimizing dam operation to reduce BOD from WWTP discharges,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Friedman, JM; Auble, GT",Mortality of riparian box elder from sediment mobilization and extended inundation,REGULATED RIVERS-RESEARCH & MANAGEMENT,1999,15,5,463,476,,10.1002/(SICI)1099-1646(199909/10)15:5<463::AID-RRR559>3.0.CO;2-Z,irrelevant,not about dam removal,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""multiobjective OR multi-objective OR multicriteria OR multi-criteria) AND dam removal""","Gonzalez-Zeas, D; Rosero-Lopez, D; Walter, T; Flecker, A; Lloret, P; De Bievre, B; Condom, T; Osorio, R; Dangles, O",Designing Eco-Friendly Water Intake Portfolios in a Tropical Andean Stream Network,WATER RESOURCES RESEARCH,2019,55,8,6946,6967,,10.1029/2019WR025190,irrelevant,not about dams although another interesting application of MCDA for water infrastructure (water intakes on major rivers),No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Doyle, MW; Harbor, JM; Stanley, EH",Toward policies and decision-making for dam removal,ENVIRONMENTAL MANAGEMENT,2003,31,4,453,465,,10.1007/s00267-002-2819-z,yes,"suggests categories of criteria for removal but is not itself an MCDA so did not include it. Suggested categories: reducing greatest safety risks, economics, establishing complete free-flowing river corridors, improving survivability of target/sensitive species, enhancing ongoing or proposed river restoration projects",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Kocovsky, PM; Ross, RM; Dropkin, DS",PRIORITIZING REMOVAL OF DAMS FOR PASSAGE OF DIADROMOUS FISHES ON A MAJOR RIVER SYSTEM,RIVER RESEARCH AND APPLICATIONS,2009,25,2,107,117,,10.1002/rra.1094,yes,used combination of HIS and connectivity for diadromous ,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,did not include because all metrics pertain to the same category (inland fisheries)
"""prioritiz* AND (dam removal OR dam decommissioning)""","Null, SE; Medellin-Azuara, J; Escriva-Bou, A; Lent, M; Lund, JR",Optimizing the dammed: Water supply losses and fish habitat gains from dam removal in California,JOURNAL OF ENVIRONMENTAL MANAGEMENT,2014,136,,121,131,,10.1016/j.jenvman.2014.01.024,yes,use an established water infrastructure model for California,Yes,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,hydropower and water delivery parameterized as economic functions but did not account for e.g. implementation cost
"""prioritiz* AND (dam removal OR dam decommissioning)""","Hoenke, KM; Kumar, M; Batt, L",A GIS based approach for prioritizing dams for potential removal,ECOLOGICAL ENGINEERING,2014,64,,27,36,,10.1016/j.ecoleng.2013.12.009,yes,fairly well cited MCDA for NC dams; I believe forms the basis for SARP,Yes,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,"hydropower and water supply are incorporated into the metric ""avoid social conflict"" but are not separate considerations so I did not count them here"
"""prioritiz* AND (dam removal OR dam decommissioning)""","Quinones, RM; Grantham, TE; Harvey, BN; Kiernan, JD; Klasson, M; Wintzer, AP; Moyle, PB",Dam removal and anadromous salmonid (Oncorhynchus spp.) conservation in California,REVIEWS IN FISH BIOLOGY AND FISHERIES,2015,25,1,195,215,,10.1007/s11160-014-9359-5,yes,several metrics related to salmonid fisheries but no criteria in other categories,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,did not include because all metrics pertain to the same category (inland fisheries)
"""prioritiz* AND (dam removal OR dam decommissioning)""","Botero-Jaramillo, E; Ossa-Lopez, A; Flores-Berrones, R",Strategies for Dam Safety Risk Management in Mexico,TECNOLOGIA Y CIENCIAS DEL AGUA,2015,6,3,5,14,,,yes,includes some interesting statistics on dam characteristics in Mexico but nothing related to metrics,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Reilly, KH; Adamowski, JF","Stakeholders' frames and ecosystem service use in the context of a debate over rebuilding or removing a dam in New Brunswick, Canada",ECOLOGY AND SOCIETY,2017,22,1,,,17,10.5751/ES-09045-220117,yes,"not an MCDA but interesting analysis of the reason for support and opposition to the removal of a dam; reference using documents like blogs, internet comments, letters to the editor to analyze public opinion",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Thieme, ML; Khrystenko, D; Qin, SY; Kroner, REG; Lehner, B; Pack, S; Tockner, K; Zarfl, C; Shahlbol, N; Mascia, MB",Dams and protected areas: Quantifying thespatial and temporal extent of global dam construction within protected areas,CONSERVATION LETTERS,2020,13,4,,,e12719,10.1111/conl.12719,irrelevant,hydroinfrastructure can lead to the downgrading or decomissioning of protected areas,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Fitzpatrick, KB; Neeson, TM",Aligning dam removals and road culvert upgrades boosts conservation return-on-investment,ECOLOGICAL MODELLING,2018,368,,198,204,,10.1016/j.ecolmodel.2017.11.018,yes,simulation demonstrating the benefit of a mixed strategy of dam and culvert removal,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,The network is hypothetical but analysis still points to relevant considerations; this example makes me think that separating anadromous from resident fish is important. What about species with a fishery vs. those that are otherwise of conservation interest
"""prioritiz* AND (dam removal OR dam decommissioning)""","Foley, MM; Magilligan, FJ; Torgersen, CE; Major, JJ; Anderson, CW; Connolly, PJ; Wieferich, D; Shafroth, PB; Evans, JE; Infante, D; Craig, LS",Landscape context and the biophysical response of rivers to dam removal in the United States,PLOS ONE,2017,12,7,,,e0180107,10.1371/journal.pone.0180107,yes,"report on spatial and landscape characteristic patterns of dam removal in the US; report on the suprising lack of before-after studies of dam removal, particularly for biological metrics; citation for difficulty in inferring outcomes of dam removals given the few before-after studies which have been conducted, particularly for biological endpoints",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","McKay, SK; Martin, EH; McIntyre, PB; Milt, AW; Moody, AT; Neeson, TM",A comparison of approaches for prioritizing removal and repair of barriers to stream connectivity,RIVER RESEARCH AND APPLICATIONS,2020,36,8,1754,1761,,10.1002/rra.3684,yes,revisit when brainstorming metrics; focus primarily on decision methods following parameterization of the decision problem; outlines criteria with respect to different stakeholders,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Cooper, AR; Infante, DM; Wehrly, KE; Wang, LZ; Brenden, TO",Identifying indicators and quantifying large-scale effects of dams on fishes,ECOLOGICAL INDICATORS,2016,61,,646,657,,10.1016/j.ecolind.2015.10.016,yes,revisit; relates a variety of dam connectivity metrics as well as watershed characteristics to fish communities; not an MCDA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Gangloff, MM; Hartfield, EE; Werneke, DC; Feminella, JW",Associations between small dams and mollusk assemblages in Alabama streams,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,2011,30,4,1107,1116,,10.1899/10-092.1,yes,revisit; relate mussel CPUE to dam status; not an MCDA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Branco, P; Segurado, P; Santos, JM; Ferreira, MT",Prioritizing barrier removal to improve functional connectivity of rivers,JOURNAL OF APPLIED ECOLOGY,2014,51,5,1197,1206,,10.1111/1365-2664.12317,yes,revisit metric; removal prioritization based on reconnecting habitat of two species considering functional connectivity; habitat suitability approach,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not including because there is no tradeoff with other objectives
"""prioritiz* AND (dam removal OR dam decommissioning)""","Rodeles, AA; Galicia, D; Miranda, R",A new method to include fish biodiversity in river connectivity indices with applications in dam impact assessments,ECOLOGICAL INDICATORS,2020,117,,,,106605,10.1016/j.ecolind.2020.106605,yes,revisit; incorporates habitat suitability models into connectivity metrics; not MCDA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,not including because there is no tradeoff with other objectives
"""prioritiz* AND (dam removal OR dam decommissioning)""","McKay, SK; Cooper, AR; Diebel, MW; Elkins, D; Oldford, G; Roghair, C; Wieferich, D",Informing Watershed Connectivity Barrier Prioritization Decisions: A Synthesis,RIVER RESEARCH AND APPLICATIONS,2017,33,6,847,862,,10.1002/rra.3021,yes,revisit in writing about barrier connectivity methods overview of barrier connectivity metrics; not an MCDA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Rollog, M; Cook, NJ; Guagliardo, P; Ehrig, KJ; Kilburn, M",Radionuclide-bearing minerals in Olympic Dam copper concentrates,HYDROMETALLURGY,2019,190,,,,105153,10.1016/j.hydromet.2019.105153,irrelevant,not about dam removal,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","McManamay, RA; Perkin, JS; Jager, HI",Commonalities in stream connectivity restoration alternatives: an attempt to simplify barrier removal optimization,ECOSPHERE,2019,10,2,,,e02596,10.1002/ecs2.2596,yes,revisit; talk about how to simplify the decision problem by grouping categories of barriers together,Yes,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,hydropower is parameterized as cost; difficult to decide if this falls just into implementation cost or meeting hydropower generation; decided to include it in meet power generation dams but could have gone either way 
"""prioritiz* AND (dam removal OR dam decommissioning)""","Reilly, KH; Adamowski, JF","Spatial and temporal scale framing of a decision on the future of the Mactaquac Dam in New Brunswick, Canada",ECOLOGY AND SOCIETY,2017,22,3,,,21,10.5751/ES-09535-220321,yes,discuss cognitive framing of the issue of dam removal; may be useful in writing intro ,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Thoni, R; Holcomb, J; Nichols, R; Gangloff, MM",Effects of Small Dams on Sunfish Assemblages in North Carolina Piedmont and Coastal Plain Streams,TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY,2014,143,1,97,103,,10.1080/00028487.2013.829125,yes,similar to the Gangloff study of mussels except about sunfish,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","O'Hanley, JR",Open rivers: Barrier removal planning and the restoration of free-flowing rivers,JOURNAL OF ENVIRONMENTAL MANAGEMENT,2011,92,12,3112,3120,,10.1016/j.jenvman.2011.07.027,yes,mostly an optimization model but does include a case study so I included this in the MCDA summary,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"the organisms this model applies to are not stated explicitly. Focused on reconnecting ""habitat"" which is also not exactly defined so I considered this inland fisheries not freshwater organism diversity"
"""prioritiz* AND (dam removal OR dam decommissioning)""","Cooper, AR; Infante, DM; O'Hanley, JR; Yu, H; Neeson, TM; Brumm, KJ",Prioritizing native migratory fish passage restoration while limiting the spread of invasive species: A case study in the Upper Mississippi River,SCIENCE OF THE TOTAL ENVIRONMENT,2021,791,,,,148317,10.1016/j.scitotenv.2021.148317,yes,may go back and look at metrics specifically,Yes,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,because there are specific species the model is developed for I counted this as inland fisheries not diverse assemblage; considers dams that are used for hydropower or navigation are unlikely to be included so only had the fish passage option 
"""prioritiz* AND (dam removal OR dam decommissioning)""","Martin, EH",Assessing and Prioritizing Barriers to Aquatic Connectivity in the Eastern United States,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,2019,55,2,401,412,,10.1111/1752-1688.12694,yes,describe the creation of other barrier priotization tools in the American Rivers database (add Penobscot prioritization to that list,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Tornblom, J; Angelstam, P; Degerman, E; Tamario, C",Prioritizing dam removal and stream restoration using critical habitat patch threshold for brown trout (Salmo trutta L.): a catchment case study from Sweden,ECOSCIENCE,2017,24,4-Mar,157,166,,10.1080/11956860.2017.1386523,yes,not an MCDA links brown trout presence absence to presence absence of dam,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Barbarossa, V; Schmitt, RJP; Huijbregts, MAJ; Zarfl, C; King, H; Schipper, AM",Impacts of current and future large dams on the geographic range connectivity of freshwater fish worldwide,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2020,117,7,3648,3655,,10.1073/pnas.1912776117,yes,not an MCDA; project impacts of future hydropower on freshwater fish. May look into for metrics,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","McKay, SK; Schramski, JR; Conyngham, JN; Fischenich, JC",Assessing upstream fish passage connectivity with network analysis,ECOLOGICAL APPLICATIONS,2013,23,6,1396,1409,,10.1890/12-1564.1,yes,examine for connectivity metrics,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Kraft, M; Rosenberg, DE; Null, SE",Prioritizing Stream Barrier Removal to Maximize Connected Aquatic Habitat and Minimize Water Scarcity,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,2019,55,2,382,400,,10.1111/1752-1688.12718,yes,trade off water scarcity with trout habitat within budget constraint,Yes,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Januchowski-Hartley, SR; McIntyre, PB; Diebel, M; Doran, PJ; Infante, DM; Joseph, C; Allan, JD",Restoring aquatic ecosystem connectivity requires expanding inventories of both dams and road crossings,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,2013,11,4,211,217,,10.1890/120168,yes,not an MCDA; a call for systematic cataloging of instream barriers; document 38x more road crossings than dams in the Great Lakes basin highlighting the importance of road crossing to fish passability,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Lin, HY; Robinson, K; Milt, A; Walter, L","The application of decision support tools and the influence of local data in prioritizing barrier removal in lower Michigan, USA",JOURNAL OF GREAT LAKES RESEARCH,2019,45,2,360,370,,10.1016/j.jglr.2019.01.008,yes,"skimmed, revisit when writing paper; they make the point that existing barrier removal support tools do not always align with identified management objectives and more information does not always change the outcome of the prioritization model",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
